"C13"	"C14"	"C17"	"C19"	"C20"	"C21"	"C22"	"C23"	"Ds11"	"Ds12"	"Ds13"	"Ds15"	"Ds16"	"Ds17"	"Ds18"	"Ds19"
"ENSG00000171824"	65.5791311697013	82.338365956658	50.5780047837319	50.8219253817661	58.622437012388	47.1446448543359	49.2551226750895	56.5015463573811	115.953516262014	51.1667572205098	46.9066561556108	72.9910360470735	62.6355792133239	76.1155598463101	80.3382843344698	64.1139181721239
"ENSG00000198793"	111.051018183292	100.174705178038	132.166940335568	131.864858696027	147.206223380329	146.55972816462	153.951013945025	154.210553490217	124.63147513539	128.130341978893	119.308750749364	127.914587320695	118.567926128789	144.011157022143	139.106921618623	146.712823908847
"ENSG00000120942"	9.31574155856516	4.87769276666321	11.1694237368306	9.08212489699058	11.8683461436123	9.17580336091102	10.0708450098522	11.4849925690693	16.156989218193	11.129836940099	11.1387837836543	12.499013856579	9.58634296360423	20.0644758098266	25.3183825002385	11.0307563267365
"ENSG00000204624"	3.64328506498341	1.67443184527244	9.35816583356081	9.8099606901292	9.73813016911778	9.1441626596665	8.89506107469182	7.04105072073595	39.279182268964	10.3370266375166	8.84914489479201	9.21401662504221	5.58602691488217	18.2522005753907	16.0330531550485	16.8661393664777
"ENSG00000116661"	35.8333227277482	15.9435032223768	66.6597795006428	48.2586775885388	50.2675639695654	68.0907890782087	64.949282157448	53.2407318842534	120.121220194622	55.9846044438952	44.8954868613399	49.8758726007719	42.3096490198172	123.687784750254	44.2927511621485	43.9347871443738
"ENSG00000132879"	42.1975422083521	25.8444915248573	80.024667362649	71.3279077275845	77.7390504977868	87.8345866547896	73.8699037524694	75.4604411259201	105.505710513147	67.1144413839941	59.1283772515648	65.2993352122556	61.806684896922	98.3806555836661	43.3123126598613	84.6695255250186
"ENSG00000116663"	1.47576103898062	0.145602769154126	3.62251580653967	3.38601868981879	2.68351882501257	4.17657256427674	2.58161255328699	3.28967123837663	2.91168356935634	3.47616824978434	3.15598873870205	3.24493628968878	2.9912273157111	3.68927458438748	1.26880276766571	2.40944848092538
"ENSG00000116670"	2.81316948055681	2.47524707562014	4.39092825035111	4.58853000022172	4.53708337424806	4.1132911617877	3.50179128515166	3.31852800362555	10.6190812529467	5.12277426284008	4.02233858854182	3.92597230110494	5.26167696498578	6.53713566707255	5.94030386679856	4.59301116676401
"ENSG00000162490"	1.33740844157619	3.56726784427608	1.975917712658	2.91134317255447	2.07488568944271	3.00586661822947	2.14708370768423	2.62596563765152	9.93397923662752	4.11651503263935	3.77481006001617	2.24341274348854	2.16233299930923	8.1552385549618	1.55716703304428	5.12007802196644
"ENSG00000177674"	0.783998051958454	0.0728013845770628	2.55222704551658	1.70883186215154	1.68757369408007	2.53125609956166	1.71255486208147	1.26969767095238	9.53433639377469	3.07976309849314	2.38246208705939	5.08773961469722	3.24349949896384	3.81872281541862	9.3430021982657	3.08710586618565
"ENSG00000177000"	18.5853655846622	10.0465910716347	33.2063948932803	29.6197522772933	28.7994133694648	32.4633594768783	31.7717267696607	36.186383622143	62.6868344932013	30.4012258336402	36.2319883629421	41.86368423117	30.6330508235474	60.4523238915422	58.4802730187742	51.3890183822367
"ENSG00000011021"	50.775403247427	50.5241608964816	84.2783791051766	80.4100326245751	80.533229892903	87.4232575386109	91.1743760155912	90.1196778723704	101.966016762165	85.1356294157709	77.2598419660687	78.3592022547068	88.1871474884946	83.4941090150851	85.0674582866784	103.079217824589
"ENSG00000116685"	6.45645454554021	4.14967892089258	17.3716098904516	14.3352006213823	16.1011129500754	16.6113681533734	14.5950571081869	14.3418123287122	25.6342337772745	18.234636959395	14.8207706454733	13.9812687049553	17.7311305943356	25.1129568200411	30.9703221016585	18.8991115222585
"ENSG00000083444"	8.80844870141557	6.62492599651272	22.1193010611437	21.8667188286428	20.2232191864349	22.6231013898323	23.1322708982646	21.3540062841992	90.5476498235129	28.6631417087481	25.3097920417478	25.4787590153341	37.8768663712333	37.8636075766083	41.7551456268171	47.0218930105595
"ENSG00000116688"	102.88821493643	63.9196156586612	151.267478224596	129.143385730378	136.001840657338	151.242551948809	168.316026370246	154.297123785964	115.382597915082	130.600250998477	123.454853602168	118.500265986412	120.982531311351	126.66509406397	161.368642905848	138.279754225608
"ENSG00000116691"	1.61411363638505	0.364006922885314	7.76645434280853	5.82268634510894	5.975670785595	6.20157744392607	6.18564591975696	5.10764744905846	19.5824992997887	7.59268328242369	7.58056118609805	6.85042105600964	6.63115453121496	9.32027263424205	11.0155149374614	10.6166323690775
"ENSG00000028137"	0.922350649362887	1.82003461442657	4.14393853626886	9.27199510389631	1.65990855155417	3.60703994187537	2.99058087856018	3.31852800362555	25.3487746038082	7.04381461140511	8.66349849839777	5.48834903317731	12.0730259128098	29.2553002130376	9.63136646364427	4.63065879927847
"ENSG00000048707"	389.508679225947	423.631256853929	350.835167203054	399.486915329648	393.979294711382	418.764680971232	407.358012492424	420.616210268226	370.183456151108	409.273072356188	369.312564560271	376.97346278977	364.136877083674	409.962547675619	364.146394320059	365.370273552826
"ENSG00000162496"	8.71621363647929	5.31450107412559	16.8776304622871	13.3542045523694	11.5363644333015	11.0109640330932	13.5215152543447	14.8900908684416	23.350560389544	20.9789803144879	19.7713412159864	26.5604044452304	21.9116410596668	31.6500924871136	12.4573362643543	10.6919276341064
"ENSG00000162494"	0.876233116894743	0	1.23494857041125	1.01264110349721	1.0236102734584	1.32890945226987	1.12466289450126	0.981130018463206	0.742193851012401	1.15872274992811	0.742585585576952	1.00152354620024	1.00908873301097	0	0.115345706151428	0.752952650289183
"ENSG00000162493"	4.51951818187815	4.65928861293202	4.99468088477439	4.05056441398883	4.28809709151493	5.12579360161236	4.11524377306145	5.25193127530304	6.90811199788466	9.48323092704324	5.8478614864185	5.60853185872134	12.5054925126717	6.08406685846356	2.76829694763428	4.93183985939415
"ENSG00000116731"	304.145126627412	374.417520879834	243.778847799181	253.413436150176	273.386938440971	258.947498985158	242.467095846341	288.683079550174	203.589482516171	229.305133669985	251.829336708784	207.075008412362	242.685840289139	182.263109291845	172.211139284083	281.792529370727
"ENSG00000189337"	46.1636500006125	46.8840916676285	73.2187285746048	73.0367395897361	70.9887557214665	85.7146596714067	66.994123783814	80.5103750444807	135.935658404656	77.2685117978379	73.1756212453955	79.0001773242749	72.9066609600427	104.46472244213	208.429691015631	97.4697205799347
"ENSG00000171729"	1.89081883119392	0.655212461193565	2.57967034708128	2.34173255183729	2.57285825490896	3.41719573440824	2.76053619559401	2.5971088724026	9.02050988153534	2.3479382038017	3.06316554050493	3.44524099892882	2.48668294920561	4.78958454815217	4.03709971529999	2.97416296864227
"ENSG00000142621"	12.4056162339308	8.08095368805397	3.01876317211639	5.34801082784463	5.69901936033597	2.5945375020507	3.32286764284465	3.80909301285715	10.3907139141736	3.84208069713006	5.47656869363002	2.72414404566465	4.97336589841122	4.66013631712103	3.74873544992142	3.46358219133024
"ENSG00000142634"	49.8991701305322	39.8951587482304	108.154051466461	74.2708959346233	72.3443477052358	85.1451270490054	73.6398590695033	79.7600991480089	84.4959153460272	77.3294972057288	64.9452976719176	50.5569086121881	60.5092850973365	60.0639791984488	34.7767304046557	69.2716438266048
"ENSG00000132906"	9.77691688324661	9.02737168755579	10.8949907211837	11.0441170350164	10.9000661552057	10.5996349169145	7.36142985491737	10.0710110718723	25.1774990997284	10.428504749353	11.7266640389027	15.2231579022436	12.2532203294189	19.9997516943111	20.0701528703485	17.5814443842524
"ENSG00000116138"	67.3315974034908	57.6586965850337	54.8591598278242	52.0877267611376	61.9699192580222	50.8149661987003	64.5658743525044	60.8877746752166	27.8608153303117	52.0205529309832	51.207464338744	40.5016122083377	46.2018484185738	27.7019214406639	45.6768996359656	49.9584083466873
"ENSG00000116771"	3.41269740264268	1.45602769154126	3.89694882218661	3.6075339312088	3.9284502386782	5.41055991281305	4.0641227324023	4.96336362281387	2.11239788365068	3.62863176951172	2.25869782279656	2.32353462718456	3.13538284899838	1.48865465685811	0.922765649211427	2.52239137846876
"ENSG00000197312"	53.4963376630475	52.4897982800623	47.8062313256977	49.8725743472375	50.9868576752388	50.8149661987003	52.7569139602411	54.0487213112231	33.3416314608648	46.0439829576698	57.2719132876224	44.7080111023787	41.733026886668	41.1645374679024	55.3082660996099	44.2359682044895
"ENSG00000116786"	71.9894681827734	52.0529899725999	122.095248661326	118.447364074689	118.489805438442	126.11983516066	125.706638980846	130.721146577598	259.254021342101	114.042712756083	115.286412160822	179.873628897563	147.759421619464	268.928699967193	167.828002450328	133.912628853931
"ENSG00000162461"	0.922350649362887	0.655212461193565	1.70148469701106	3.70246903466166	2.07488568944271	2.05664558089385	1.6869943417519	2.39511151566018	13.7591321610761	3.90306610502101	2.41340315312509	6.61005540492158	5.04544366505486	5.37210158779229	3.86408115607285	5.64714487716887
"ENSG00000162458"	0.553410389617732	1.60163046069538	1.50938158605819	1.39238151730866	1.65990855155417	1.74023856844864	1.91703902471806	1.78911944543291	1.82693871018437	2.37843090774718	2.07305142640232	1.76268144131242	1.98213858270012	6.53713566707255	2.47993268225571	3.23769639624348
"ENSG00000233954"	5.94916168839062	6.62492599651272	5.32400050355072	4.17714455192598	3.76245938352278	5.56876341903565	5.21434614723314	5.04993391856062	4.33897943668788	3.53715365767529	2.32057995492798	3.40518005708081	4.07239381536571	3.88344693093419	4.72917395220856	4.1412395765905
"ENSG00000065526"	311.201109095038	369.976636420633	244.958909766463	239.93265145987	229.98032981783	201.171578512663	193.518699415206	243.204817517879	573.487479493813	237.660134551045	264.484232729658	288.118293770885	300.384092487373	471.644629761957	520.785863273699	300.691640892985
"ENSG00000116809"	16.279488961255	8.88176891840166	25.7692601692481	26.1387984840217	24.2899951377426	24.4582620620145	24.793704719687	24.7013910530737	49.0418860015117	21.5278489855065	22.0919211709143	21.031994470205	28.7950677741345	44.0123985505875	58.6532915780013	26.8804096153238
"ENSG00000183888"	1.79858376625763	2.69365122935132	2.38756723612842	5.56952606923464	3.12616110542701	4.01836905805414	2.76053619559401	2.48168181140693	8.04994869174989	5.94607726936795	5.3528044293672	5.8488975098094	7.46004884761683	16.8929941495637	5.99797671987428	4.55536353424955
"ENSG00000173641"	1.10682077923546	0.0728013845770628	1.26239187197594	0.348095379327165	1.24493141366563	0.601173323645894	0.690134048898503	1.1254138447078	2.85459173466308	1.15872274992811	1.11387837836543	0.721096953264173	1.69382751612556	5.88989451191685	1.03811135536286	0.752952650289183
"ENSG00000185519"	0.876233116894743	0.145602769154126	4.96723758320969	3.1012133794602	2.40686739975354	3.79688414934249	2.60717307361657	3.2319577078788	10.8474485917197	3.32370473005696	3.03222447443922	3.12475346414475	3.02726619903292	5.63099804985457	8.1318722836757	2.71062954104106
"ENSG00000142627"	0.184470129872577	0.145602769154126	0.686082539117361	1.64554179318296	1.16193598608792	2.21484908711645	1.32914705713786	1.24084090570347	7.1364793366577	2.01251846040146	2.35152102099368	2.12322991794451	2.05421634934376	25.6307497441656	4.61382824605713	3.57652508887362
"ENSG00000132881"	1.56799610391691	1.01921938407888	4.14393853626886	2.94298820703876	3.67946395594507	3.86016555183153	4.42197001701634	4.67479597032469	8.10704052644315	3.62863176951172	3.37257620116199	5.56847091687333	3.92823828207843	7.05492859119711	4.38313683375428	6.62598332254481
"ENSG00000037637"	26.4253461042467	24.4612652178931	29.7759821976935	31.6450344842877	31.9255744748918	37.1461832610674	32.9986317454803	34.5126912377057	27.6895398262319	29.7303863468397	33.1997638885029	31.0472299322074	35.2460278887404	39.4817104644976	35.0650946700342	35.2005364010193
"ENSG00000055070"	11.6677357144405	12.5946395318319	26.3455695021067	19.8097915871641	21.8831277379891	22.7496641948104	22.2887737273887	23.3162663211256	46.9865799525543	22.7170644393801	24.5672064561708	34.2921662218962	27.7499401578017	76.9569733480125	63.151774117907	22.2873984485598
"ENSG00000157191"	7.10210000009423	4.44088445920083	12.1573825931596	9.14541496595915	10.817070727628	8.51134863477608	8.8183795137031	7.7624698519589	29.6306622058028	13.7217167754645	13.9544207956336	16.825595576164	13.4785423623608	21.1000616580758	25.43372820639	14.2308050904655
"ENSG00000219481"	46.1636500006125	31.7414036755994	25.6594869629893	27.1197945530346	25.5625916939342	20.5664558089385	33.433160591083	26.2307996112663	47.2720391260206	20.7655313868696	26.9187274771645	32.9701551409119	32.110645039742	37.5399869990305	77.281623121457	27.1815906754395
"ENSG00000058453"	16.0027837664461	10.7018035328282	40.1769934907127	35.5690187603394	24.2623299952167	25.5656866055728	35.9380915833813	28.077632587197	219.175553387431	29.5779228271124	38.4288040536073	43.7866094398745	35.2460278887404	100.51655139568	105.195284010103	43.8218442468304
"ENSG00000159363"	38.8770798706457	30.139773214904	131.563187701145	101.200820280752	103.052655908988	151.622240363743	146.333978886812	132.769976910271	164.938310428833	138.406383208519	121.536507506094	161.926326949655	104.440683866636	126.212025255361	101.504221413257	174.459129072004
"ENSG00000117118"	26.3792285717786	20.6027918353088	31.7244566087868	36.5500148293523	34.6090932999044	40.7532232029427	35.835849502063	34.9455427164395	13.8162239957693	30.4012258336402	27.1662560056902	23.9564432251097	32.0025283897765	17.4107870736883	19.2627329272885	23.943894279196
"ENSG00000117115"	57.1396227280309	72.0733707312922	139.219868837695	77.2138841416621	126.678687626109	107.135414413947	99.2770609600662	80.9432265232145	225.341471534304	151.670709424801	134.191403526968	152.071335255044	120.153636994949	201.097826906875	681.635450501866	87.003678740915
"ENSG00000179051"	26.3792285717786	22.7140319880436	43.9641691066405	29.5564622083247	39.3951629568856	36.8614169498667	44.6797895360957	45.4782620322945	47.3291309607139	44.5193477603959	45.6380724469168	33.9316177452641	46.0216540019647	62.7823920501027	53.1743705358085	45.3653971799232
"ENSG00000074964"	10.3303272728643	7.93535091889985	21.5704350298498	22.2464592424543	24.8432979882607	27.0844402653098	24.972628361994	24.7879613488204	91.2898436745253	27.0775211035833	21.4112177174688	35.4138725936405	24.8668294920561	116.568132043541	43.8890411906185	37.6099848819447
"ENSG00000117154"	21.2140649353464	14.7786810691438	47.0378188818863	53.448463243962	42.7979754875716	61.8575709330381	51.1977222201371	58.6658037510499	46.2443861015419	44.5193477603959	37.2839846091761	44.9483767534668	43.3908155194718	46.9897078643037	28.4903894194028	51.9160852374391
"ENSG00000009709"	5.90304415592248	6.98893291939803	7.87622754906731	7.15177779344903	5.39470279255104	7.75197180490759	6.39013008239355	8.59931604417751	1.82693871018437	8.72091332840633	8.01373611101794	6.93054293970566	7.71232103086957	5.37210158779229	1.26880276766571	7.90600282803642
"ENSG00000159423"	9.73079935077846	5.31450107412559	24.0403321706723	19.0819557940255	19.0059529152952	24.8063097757043	14.1349677422545	20.6903006834741	72.1069872175894	28.083780333784	27.9088415912671	55.8048919942774	31.6061006732365	77.2805939255904	47.5224309343885	32.8663831851228
"ENSG00000169991"	22.4131207795182	25.2620804482408	29.8857554039522	41.3917051054484	29.6570327877678	37.2727460660454	30.0591719075793	32.0310094262988	62.2300998156552	25.6443640181459	29.3321306302896	35.0132631751604	24.2541684755851	77.0216974635281	44.7541339867542	39.0405949174941
